	tweet_id	name	floofer	pupper	puppo	jpg_url	img_num
2742	678341075375947776					https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg	1.0
2743	678380236862578688					https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg	1.0
2744	678389028614488064					https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg	1.0
2745	678396796259975168					https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg	2.0
2746	678399652199309312					https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg	1.0
2747	678410210315247616					https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg	1.0
2748	678424312106393600					https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg	1.0
2749	678446151570427904					https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg	1.0
2750	678643457146150913					https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg	1.0
2751	678675843183484930					https://pbs.twimg.com/media/CWskEqnWUAAQZW_.jpg	1.0
2752	678740035362037760					https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg	1.0
2753	678755239630127104					https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg	1.0
2754	678764513869611008					https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg	1.0
2755	678767140346941444					https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg	1.0
2756	678774928607469569					https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg	1.0
2757	678798276842360832					https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg	1.0
2758	678800283649069056					https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg	1.0
2759	678969228704284672					https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg	1.0
2760	678991772295516161					https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg	1.0
2761	679047485189439488					https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg	1.0
2762	679062614270468097					https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg	2.0
2763	679111216690831360					https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg	1.0
2764	679132435750195208					https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg	1.0
2765	679148763231985668					https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg	1.0
2766	679158373988876288					https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg	1.0
2767	679462823135686656					https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg	1.0
2768	679475951516934144					https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg	1.0
2769	679503373272485890					https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg	1.0
2770	679511351870550016					https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg	1.0
2771	679527802031484928					https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg	1.0
2772	679530280114372609					https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg	1.0
2773	679722016581222400					https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg	1.0
2774	679729593985699840					https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg	1.0
2775	679736210798047232					https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg	1.0
2776	679777920601223168					https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg	1.0
2777	679828447187857408					https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg	3.0
2778	679844490799091713					https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg	1.0
2779	679854723806179328					https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg	1.0
2780	679862121895714818					https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg	1.0
2781	679877062409191424					https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg	1.0
2782	680055455951884288					https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg	1.0
2783	680070545539371008					https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg	1.0
2784	680085611152338944					https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg	3.0
2785	680100725817409536					https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg	1.0
2786	680115823365742593					https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg	1.0
2787	680130881361686529					https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg	1.0
2788	680145970311643136					https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg	1.0
2789	680161097740095489					https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg	1.0
2790	680176173301628928					https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg	1.0
2791	680191257256136705					https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg	1.0
2792	680206703334408192					https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg	1.0
2793	680221482581123072					https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg	1.0
2794	680440374763077632					https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg	1.0
2795	680473011644985345					https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg	1.0
2796	680494726643068929					https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg	1.0
2797	680497766108381184					https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg	1.0
2798	680583894916304897					https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg	1.0
2799	680609293079592961					https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg	1.0
2800	680798457301471234					https://pbs.twimg.com/media/CXKuiyHUEAAMAGa.jpg	1.0
2801	680801747103793152					https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg	1.0
2802	680836378243002368					https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg	3.0
2803	680889648562991104					https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg	1.0
2804	680913438424612864					https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg	1.0
2805	680934982542561280					https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg	1.0
2806	680940246314430465					https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg	1.0
2807	680959110691590145					https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg	2.0
2808	680970795137544192					https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg	1.0
2809	681193455364796417					https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg	1.0
2810	681231109724700672					https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg	1.0
2811	681242418453299201					https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg	1.0
2812	681261549936340994					https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg	1.0
2813	681281657291280384					https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg	1.0
2814	681297372102656000					https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg	1.0
2815	681302363064414209					https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg	1.0
2816	681320187870711809					https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg	1.0
2817	681339448655802368					https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg	1.0
2818	681523177663676416					https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg	1.0
2819	681579835668455424					https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg	1.0
2820	681610798867845120					https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg	1.0
2821	681654059175129088					https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg	1.0
2822	681679526984871937					https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg	1.0
2823	681694085539872773					https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg	1.0
2824	681891461017812993					https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg	1.0
2825	681981167097122816					https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg	1.0
2826	682003177596559360					https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg	1.0
2827	682032003584274432					https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg	1.0
2828	682047327939461121					https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg	1.0
2829	682059653698686977					https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg	2.0
2830	682242692827447297					https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg	1.0
2831	682259524040966145					https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg	1.0
2832	682303737705140231					https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg	1.0
2833	682389078323662849					https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg	1.0
2834	682393905736888321					https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg	1.0
2835	682406705142087680					https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg	1.0
2836	682429480204398592					https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg	1.0
2837	682638830361513985					https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg	1.0
2838	682662431982772225					https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg	1.0
2839	682697186228989953					https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg	1.0
2840	682750546109968385					https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg	1.0
2841	682788441537560576					https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg	1.0
2842	682962037429899265					https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg	1.0
2843	683030066213818368					https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg	1.0
2844	683078886620553216					https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg	1.0
2845	683098815881154561					https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg	1.0
2846	683111407806746624					https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg	1.0
2847	683142553609318400					https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg	1.0
2848	683357973142474752					https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg	1.0
2849	683391852557561860					https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg	1.0
2850	683449695444799489					https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg	1.0
2851	683462770029932544					https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg	1.0
2852	683481228088049664					https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg	1.0
2853	683498322573824003					https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg	1.0
2854	683742671509258241					https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg	1.0
2855	683773439333797890					https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg	1.0
2856	683828599284170753					https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg	1.0
2857	683834909291606017					https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg	1.0
2858	683849932751646720					https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg	1.0
2859	683852578183077888					https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg	1.0
2860	683857920510050305					https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg	1.0
2861	684097758874210310					https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg	1.0
2862	684122891630342144					https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg	1.0
2863	684177701129875456					https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg	1.0
2864	684188786104872960					https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg	1.0
2865	684195085588783105					https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg	1.0
2866	684200372118904832					https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg	1.0
2867	684222868335505415					https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg	1.0
2868	684225744407494656					https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg	2.0
2869	684241637099323392					https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg	1.0
2870	684460069371654144					https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg	1.0
2871	684481074559381504					https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg	1.0
2872	684538444857667585					https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg	1.0
2873	684567543613382656					https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg	1.0
2874	684594889858887680					https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg	1.0
2875	684800227459624960					https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg	1.0
2876	684880619965411328					https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg	1.0
2877	684902183876321280					https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg	1.0
2878	684914660081053696					https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg	1.0
2879	684926975086034944					https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg	1.0
2880	684940049151070208					https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg	2.0
2881	684959798585110529					https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg	1.0
2882	685169283572338688					https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg	1.0
2883	685198997565345792					https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg	1.0
2884	685268753634967552					https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg	1.0
2885	685307451701334016					https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg	1.0
2886	685315239903100929					https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg	2.0
2887	685321586178670592					https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg	1.0
2888	685325112850124800					https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg	1.0
2889	685532292383666176					https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg	1.0
2890	685547936038666240					https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg	1.0
2891	685641971164143616					https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg	1.0
2892	685663452032069632					https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg	1.0
2893	685667379192414208					https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg	1.0
2894	685906723014619143					https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg	1.0
2895	685943807276412928					https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg	1.0
2896	685973236358713344					https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg	1.0
2897	686003207160610816					https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg	1.0
2898	686007916130873345					https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg	1.0
2899	686034024800862208					https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg	1.0
2900	686050296934563840					https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg	1.0
2901	686358356425093120					https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg	1.0
2902	686377065986265092					https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg	1.0
2903	686386521809772549					https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg	1.0
2904	686606069955735556					https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg	1.0
2905	686618349602762752					https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg	1.0
2906	686683045143953408					https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg	1.0
2907	686730991906516992					https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg	1.0
2908	686749460672679938					https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg	1.0
2909	686947101016735744					https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg	1.0
2910	687096057537363968					https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg	1.0
2911	687102708889812993					https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg	1.0
2912	687109925361856513					https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg	2.0
2913	687124485711986689					https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg	1.0
2914	687127927494963200					https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg	1.0
2915	687312378585812992					https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg	1.0
2916	687317306314240000					https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg	1.0
2917	687460506001633280					https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg	1.0
2918	687476254459715584					https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg	1.0
2919	687480748861947905					https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg	1.0
2920	687494652870668288					https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg	1.0
2921	687664829264453632					https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg	1.0
2922	687704180304273409					https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg	1.0
2923	687807801670897665					https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg	1.0
2924	687818504314159109					https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg	1.0
2925	687826841265172480					https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg	1.0
2926	688064179421470721					https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg	1.0
2927	688116655151435777					https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg	1.0
2928	688179443353796608					https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg	1.0
2929	688211956440801280					https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg	1.0
2930	688385280030670848					https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg	2.0
2931	688519176466644993					https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg	1.0
2932	688547210804498433					https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg	1.0
2933	688789766343622656					https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg	1.0
2934	688804835492233216					https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg	3.0
2935	688828561667567616					https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg	1.0
2936	688894073864884227					https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg	1.0
2937	688898160958271489					https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg	1.0
2938	688908934925697024					https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg	1.0
2939	688916208532455424					https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg	1.0
2940	689143371370250240					https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg	1.0
2941	689154315265683456					https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg	1.0
2942	689275259254616065					https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg	1.0
2943	689280876073582592					https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg	3.0
2944	689283819090870273					https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg	1.0
2945	689289219123089408					https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg	1.0
2946	689517482558820352					https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg	1.0
2947	689557536375177216					https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg	1.0
2948	689599056876867584					https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg	1.0
2949	689623661272240129					https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg	1.0
2950	689659372465688576					https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg	1.0
2951	689661964914655233					https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg	1.0
2952	689835978131935233					https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg	1.0
2953	689877686181715968					https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg	1.0
2954	689905486972461056					https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg	4.0
2955	689977555533848577					https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg	1.0
2956	689999384604450816					https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg	1.0
2957	690005060500217858					https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg	1.0
2958	690015576308211712					https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg	2.0
2959	690021994562220032					https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg	1.0
2960	690248561355657216					https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg	1.0
2961	690360449368465409					https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg	1.0
2962	690374419777196032					https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg	1.0
2963	690400367696297985					https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg	1.0
2964	690597161306841088					https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg	1.0
2965	690649993829576704					https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg	1.0
2966	690690673629138944					https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg	1.0
2967	690728923253055490					https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg	1.0
2968	690735892932222976					https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg	1.0
2969	690932576555528194					https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg	1.0
2970	690938899477221376					https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg	1.0
2971	690959652130045952					https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg	2.0
2972	691090071332753408					https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg	1.0
2973	691096613310316544					https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg	1.0
2974	691321916024623104					https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg	1.0
2975	691416866452082688					https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg	1.0
2976	691444869282295808					https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg	2.0
2977	691459709405118465					https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg	1.0
2978	691483041324204033					https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg	1.0
2979	691675652215414786					https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg	1.0
2980	691756958957883396					https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg	1.0
2981	691820333922455552					https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg	1.0
2982	692017291282812928					https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg	1.0
2983	692142790915014657					https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg	3.0
2984	692158366030913536					https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg	1.0
2985	692187005137076224					https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg	2.0
2986	692417313023332352					https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg	1.0
2987	692530551048294401					https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg	1.0
2988	692535307825213440					https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg	1.0
2989	692568918515392513					https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg	2.0
2990	692752401762250755					https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png	1.0
2991	692828166163931137					https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg	1.0
2992	692894228850999298					https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg	1.0
2993	692901601640583168					https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg	1.0
2994	692905862751522816					https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg	1.0
2995	692919143163629568					https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg	1.0
2996	693095443459342336					https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg	1.0
2997	693109034023534592					https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg	1.0
2998	693155686491000832					https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg	3.0
2999	693231807727280129					https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg	1.0
3000	693262851218264065					https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg	1.0
3001	693280720173801472					https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg	1.0
3002	693486665285931008					https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg	1.0
3003	693590843962331137					https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg	1.0
3004	693622659251335168					https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg	1.0
3005	693629975228977152					https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg	1.0
